Tidsperiod,"Electricity price (SE1, SEK/MWh)","Electricity price (SE2, SEK/MWh)","Electricity price (SE3, SEK/MWh)","Electricity price (SE4, SEK/MWh)"
2024-01-16 04:00:00+01:00,874.7,874.7,874.7,874.7
2024-01-16 05:00:00+01:00,940.8,940.8,940.8,940.8
2024-01-16 06:00:00+01:00,1043.6,1043.6,1386.6999999999998,1386.6999999999998
2024-01-16 07:00:00+01:00,1129.7,1129.7,2180.6,2180.6
2024-01-16 08:00:00+01:00,1452.5,1452.5,3106.9,3106.9
2024-01-16 09:00:00+01:00,1421.2,1421.2,3050.2,3050.2
2024-01-16 10:00:00+01:00,1226.1,1226.1,2817.6,2817.6
2024-01-16 11:00:00+01:00,1136.2,1136.2,2260.9,2260.9
2024-01-16 12:00:00+01:00,1132.2,1132.2,1917.0,1917.0
2024-01-16 13:00:00+01:00,1067.0,1067.0,1600.5,1600.5
2024-01-16 14:00:00+01:00,1074.5,1074.5,1618.7,1618.7
2024-01-16 15:00:00+01:00,1145.1000000000001,1145.1000000000001,1760.5,1760.5
2024-01-16 16:00:00+01:00,1219.4,1219.4,1917.4,1917.4
2024-01-16 17:00:00+01:00,1161.1,1161.1,1925.6999999999998,1925.6999999999998
2024-01-16 18:00:00+01:00,1393.6000000000001,1393.6000000000001,1500.3,1500.3
2024-01-16 19:00:00+01:00,1260.1000000000001,1260.1000000000001,1260.1000000000001,1260.1000000000001
2024-01-16 20:00:00+01:00,1076.5,1076.5,1076.5,1076.5
2024-01-16 21:00:00+01:00,971.9,971.9,971.9,971.9
2024-01-16 22:00:00+01:00,924.9,924.9,924.9,924.9
2024-01-16 23:00:00+01:00,875.8,875.8,875.8,875.8
2024-01-17 00:00:00+01:00,792.6,792.6,792.6,792.6
2024-01-17 01:00:00+01:00,786.5999999999999,786.5999999999999,786.5999999999999,786.5999999999999
2024-01-17 02:00:00+01:00,776.5,776.5,776.5,776.5
2024-01-17 03:00:00+01:00,766.2,766.2,766.2,766.2
2024-01-17 04:00:00+01:00,763.4000000000001,763.4000000000001,763.4000000000001,763.4000000000001
2024-01-17 05:00:00+01:00,763.0,763.0,763.0,763.0
2024-01-17 06:00:00+01:00,801.3,801.3,801.3,801.3
2024-01-17 07:00:00+01:00,906.5999999999999,906.5999999999999,906.5999999999999,906.5999999999999
2024-01-17 08:00:00+01:00,1081.4,1081.4,1081.4,1081.4
2024-01-17 09:00:00+01:00,1166.7,1166.7,1166.7,1166.7
2024-01-17 10:00:00+01:00,1210.8,1210.8,1212.5,1212.5
2024-01-17 11:00:00+01:00,1091.9,1091.9,1221.0,1221.0
2024-01-17 12:00:00+01:00,952.3000000000001,952.3000000000001,1293.6000000000001,1293.6000000000001
2024-01-17 13:00:00+01:00,890.1,890.1,1337.4,1337.4
2024-01-17 14:00:00+01:00,807.6999999999999,807.6999999999999,1337.8999999999999,1337.8999999999999
2024-01-17 15:00:00+01:00,765.0,765.0,1381.6,1381.6
2024-01-17 16:00:00+01:00,678.5,678.5,1415.8000000000002,1420.3999999999999
2024-01-17 17:00:00+01:00,643.7,643.7,1547.4,1547.4
2024-01-17 18:00:00+01:00,710.5,710.5,1361.1000000000001,1368.0
2024-01-17 19:00:00+01:00,714.5,714.5,1258.4,1258.4
2024-01-17 20:00:00+01:00,713.6,713.6,1209.1,1209.1
2024-01-17 21:00:00+01:00,679.8000000000001,679.8000000000001,1105.9,1105.9
2024-01-17 22:00:00+01:00,660.6,660.6,1036.1,1036.1
2024-01-17 23:00:00+01:00,665.6999999999999,665.6999999999999,925.0,925.0
2024-01-18 00:00:00+01:00,546.0,546.0,683.9,683.9
2024-01-18 01:00:00+01:00,560.6,560.6,729.4,729.4
2024-01-18 02:00:00+01:00,529.8,529.8,830.4000000000001,830.4000000000001
2024-01-18 03:00:00+01:00,511.59999999999997,511.59999999999997,826.0,826.0
2024-01-18 04:00:00+01:00,531.7,531.7,855.5,855.5
2024-01-18 05:00:00+01:00,541.3000000000001,541.3000000000001,893.3,899.7
2024-01-18 06:00:00+01:00,523.0,523.0,1008.4000000000001,1040.6999999999998
2024-01-18 07:00:00+01:00,517.4,517.4,1227.3,1269.6
2024-01-18 08:00:00+01:00,507.9,507.9,1432.8,1432.8
2024-01-18 09:00:00+01:00,511.8,511.8,1390.3999999999999,1390.3999999999999
2024-01-18 10:00:00+01:00,521.7,521.7,1262.2,1262.2
2024-01-18 11:00:00+01:00,525.8,525.8,1228.6,1228.6
2024-01-18 12:00:00+01:00,515.8,515.8,1064.7,1064.7
2024-01-18 13:00:00+01:00,521.1999999999999,521.1999999999999,997.2,997.2
2024-01-18 14:00:00+01:00,540.7,540.7,983.7,983.7
2024-01-18 15:00:00+01:00,542.8,542.8,1072.7,1072.7
2024-01-18 16:00:00+01:00,572.7,572.7,1132.6000000000001,1132.6000000000001
2024-01-18 17:00:00+01:00,588.6999999999999,588.6999999999999,1191.4,1191.4
2024-01-18 18:00:00+01:00,598.2,598.2,1175.2,1175.2
2024-01-18 19:00:00+01:00,607.3,607.3,1075.8,1075.8
2024-01-18 20:00:00+01:00,605.6,605.6,989.8000000000001,989.8000000000001
2024-01-18 21:00:00+01:00,599.2,599.2,923.3,923.3
2024-01-18 22:00:00+01:00,582.7,582.7,881.2,881.2
2024-01-18 23:00:00+01:00,596.0,596.0,811.8000000000001,811.8000000000001
2024-01-19 00:00:00+01:00,541.9,541.9,777.6999999999999,777.6999999999999
2024-01-19 01:00:00+01:00,546.5999999999999,546.5999999999999,742.9000000000001,742.9000000000001
2024-01-19 02:00:00+01:00,552.9,552.9,728.1999999999999,728.1999999999999
2024-01-19 03:00:00+01:00,566.4,566.4,713.6,713.6
2024-01-19 04:00:00+01:00,578.6,578.6,719.9,719.9
2024-01-19 05:00:00+01:00,574.0999999999999,574.0999999999999,748.7,748.7
2024-01-19 06:00:00+01:00,599.3,599.3,861.2,861.2
2024-01-19 07:00:00+01:00,640.1,640.1,1016.2,1016.2
2024-01-19 08:00:00+01:00,659.4,659.4,1185.5,1185.5
2024-01-19 09:00:00+01:00,695.6,695.6,1174.5,1174.5
2024-01-19 10:00:00+01:00,776.8000000000001,776.8000000000001,1089.8,1089.8
2024-01-19 11:00:00+01:00,820.1,820.1,984.2,984.2
2024-01-19 12:00:00+01:00,848.1,848.1,895.0,895.0
2024-01-19 13:00:00+01:00,854.4,854.4,854.4,854.4
2024-01-19 14:00:00+01:00,874.5,874.5,874.5,874.5
2024-01-19 15:00:00+01:00,911.4,911.4,988.6,988.6
2024-01-19 16:00:00+01:00,1020.1999999999999,1020.1999999999999,1189.3000000000002,1189.3000000000002
2024-01-19 17:00:00+01:00,1211.9,1211.9,1304.9,1304.9
2024-01-19 18:00:00+01:00,1233.5,1233.5,1233.5,1233.5
2024-01-19 19:00:00+01:00,967.6,967.6,967.6,967.6
2024-01-19 20:00:00+01:00,862.0999999999999,862.0999999999999,862.0999999999999,862.0999999999999
2024-01-19 21:00:00+01:00,830.1,830.1,830.1,830.1
2024-01-19 22:00:00+01:00,803.7,803.7,803.7,803.7
2024-01-19 23:00:00+01:00,758.3,758.3,758.3,758.3
2024-01-20 00:00:00+01:00,769.5,769.5,769.5,769.5
2024-01-20 01:00:00+01:00,739.8000000000001,739.8000000000001,739.8000000000001,739.8000000000001
2024-01-20 02:00:00+01:00,740.9000000000001,740.9000000000001,740.9000000000001,740.9000000000001
2024-01-20 03:00:00+01:00,720.8,720.8,720.8,720.8
2024-01-20 04:00:00+01:00,721.2,721.2,721.2,721.2
2024-01-20 05:00:00+01:00,719.9,719.9,719.9,719.9
2024-01-20 06:00:00+01:00,733.5,733.5,733.5,733.5
2024-01-20 07:00:00+01:00,768.0,768.0,780.1,780.1
2024-01-20 08:00:00+01:00,806.2,806.2,851.5,851.5
2024-01-20 09:00:00+01:00,854.4,854.4,897.3000000000001,897.3000000000001
2024-01-20 10:00:00+01:00,837.2,837.2,837.2,837.2
2024-01-20 11:00:00+01:00,825.1999999999999,825.1999999999999,825.1999999999999,825.1999999999999
2024-01-20 12:00:00+01:00,793.8,793.8,793.8,793.8
2024-01-20 13:00:00+01:00,768.0,768.0,805.6,805.6
2024-01-20 14:00:00+01:00,715.4000000000001,715.4000000000001,835.1999999999999,835.1999999999999
2024-01-20 15:00:00+01:00,652.4,652.4,900.3,900.3
2024-01-20 16:00:00+01:00,543.3,543.3,1024.8,1024.8
2024-01-20 17:00:00+01:00,511.1,511.1,1107.0,1107.0
2024-01-20 18:00:00+01:00,499.3,499.3,1150.6999999999998,1150.6999999999998
2024-01-20 19:00:00+01:00,489.79999999999995,489.79999999999995,1042.1,1042.1
2024-01-20 20:00:00+01:00,474.6,474.6,910.4000000000001,910.4000000000001
2024-01-20 21:00:00+01:00,449.0,449.0,835.1999999999999,835.1999999999999
2024-01-20 22:00:00+01:00,422.40000000000003,422.40000000000003,801.4,801.4
2024-01-20 23:00:00+01:00,407.2,407.2,762.4,762.4
2024-01-21 00:00:00+01:00,397.1,397.1,681.5999999999999,681.5999999999999
2024-01-21 01:00:00+01:00,396.5,396.5,641.3,641.3
2024-01-21 02:00:00+01:00,395.5,395.5,440.3,440.3
2024-01-21 03:00:00+01:00,392.70000000000005,392.70000000000005,392.70000000000005,392.70000000000005
2024-01-21 04:00:00+01:00,391.4,391.4,391.4,391.4
2024-01-21 05:00:00+01:00,395.09999999999997,395.09999999999997,395.09999999999997,395.09999999999997
2024-01-21 06:00:00+01:00,391.59999999999997,391.59999999999997,391.59999999999997,391.59999999999997
2024-01-21 07:00:00+01:00,399.4,399.4,399.4,399.4
2024-01-21 08:00:00+01:00,397.59999999999997,397.59999999999997,397.59999999999997,397.59999999999997
2024-01-21 09:00:00+01:00,406.2,406.2,406.2,406.2
2024-01-21 10:00:00+01:00,421.0,421.0,421.0,421.0
2024-01-21 11:00:00+01:00,431.5,431.5,431.5,431.5
2024-01-21 12:00:00+01:00,426.0,426.0,426.0,426.0
2024-01-21 13:00:00+01:00,419.90000000000003,419.90000000000003,419.90000000000003,419.90000000000003
2024-01-21 14:00:00+01:00,422.9,422.9,422.9,422.9
2024-01-21 15:00:00+01:00,428.5,428.5,428.5,428.5
2024-01-21 16:00:00+01:00,427.1,427.1,555.2,555.2
2024-01-21 17:00:00+01:00,410.09999999999997,410.09999999999997,631.1999999999999,631.1999999999999
2024-01-21 18:00:00+01:00,405.6,405.6,684.5999999999999,684.5999999999999
2024-01-21 19:00:00+01:00,399.09999999999997,399.09999999999997,650.1999999999999,650.1999999999999
2024-01-21 20:00:00+01:00,395.79999999999995,395.79999999999995,400.3,400.3
2024-01-21 21:00:00+01:00,394.4,394.4,394.4,394.4
2024-01-21 22:00:00+01:00,397.59999999999997,397.59999999999997,397.59999999999997,397.59999999999997
2024-01-21 23:00:00+01:00,331.4,331.4,331.4,331.4
2024-01-22 00:00:00+01:00,311.70000000000005,311.70000000000005,311.70000000000005,311.70000000000005
2024-01-22 01:00:00+01:00,253.9,253.9,253.9,253.9
2024-01-22 02:00:00+01:00,212.60000000000002,212.60000000000002,212.60000000000002,212.60000000000002
2024-01-22 03:00:00+01:00,57.5,57.5,57.5,57.5
2024-01-22 04:00:00+01:00,57.800000000000004,57.800000000000004,57.800000000000004,57.800000000000004
2024-01-22 05:00:00+01:00,228.29999999999998,228.29999999999998,228.29999999999998,228.29999999999998
2024-01-22 06:00:00+01:00,297.4,297.4,297.4,297.4
2024-01-22 07:00:00+01:00,379.0,379.0,379.0,379.0
2024-01-22 08:00:00+01:00,377.70000000000005,377.70000000000005,377.70000000000005,377.70000000000005
2024-01-22 09:00:00+01:00,375.3,375.3,375.3,375.3
2024-01-22 10:00:00+01:00,361.8,361.8,361.8,361.8
2024-01-22 11:00:00+01:00,352.40000000000003,352.40000000000003,352.40000000000003,352.40000000000003
2024-01-22 12:00:00+01:00,349.4,349.4,349.4,349.4
2024-01-22 13:00:00+01:00,334.4,334.4,334.4,334.4
2024-01-22 14:00:00+01:00,326.3,326.3,326.3,326.3
2024-01-22 15:00:00+01:00,346.2,346.2,346.2,346.2
2024-01-22 16:00:00+01:00,361.0,361.0,361.0,361.0
2024-01-22 17:00:00+01:00,375.0,375.0,375.0,375.0
2024-01-22 18:00:00+01:00,370.4,370.4,370.4,370.4
2024-01-22 19:00:00+01:00,362.5,362.5,362.5,362.5
2024-01-22 20:00:00+01:00,358.6,358.6,358.6,358.6
2024-01-22 21:00:00+01:00,329.20000000000005,329.20000000000005,329.20000000000005,329.20000000000005
2024-01-22 22:00:00+01:00,297.6,297.6,297.6,297.6
2024-01-22 23:00:00+01:00,262.9,262.9,262.9,262.9
2024-01-23 00:00:00+01:00,180.0,180.0,180.0,180.0
2024-01-23 01:00:00+01:00,112.0,112.0,112.0,112.0
2024-01-23 02:00:00+01:00,103.80000000000001,103.80000000000001,103.80000000000001,103.80000000000001
2024-01-23 03:00:00+01:00,47.400000000000006,47.400000000000006,47.400000000000006,47.400000000000006
2024-01-23 04:00:00+01:00,116.1,116.1,116.1,116.1
2024-01-23 05:00:00+01:00,245.7,245.7,245.7,245.7
2024-01-23 06:00:00+01:00,292.3,292.3,292.3,292.3
2024-01-23 07:00:00+01:00,333.9,333.9,333.9,333.9
2024-01-23 08:00:00+01:00,382.0,382.0,382.0,382.0
2024-01-23 09:00:00+01:00,350.20000000000005,350.20000000000005,350.20000000000005,350.20000000000005
2024-01-23 10:00:00+01:00,339.90000000000003,339.90000000000003,339.90000000000003,339.90000000000003
2024-01-23 11:00:00+01:00,314.40000000000003,314.40000000000003,314.40000000000003,314.40000000000003
2024-01-23 12:00:00+01:00,302.0,302.0,302.0,302.0
2024-01-23 13:00:00+01:00,304.0,304.0,304.0,304.0
2024-01-23 14:00:00+01:00,303.7,303.7,303.7,303.7
2024-01-23 15:00:00+01:00,329.5,329.5,329.5,329.5
2024-01-23 16:00:00+01:00,330.4,330.4,737.9000000000001,737.9000000000001
2024-01-23 17:00:00+01:00,326.1,326.1,777.8,777.8
2024-01-23 18:00:00+01:00,329.6,329.6,758.7,758.7
2024-01-23 19:00:00+01:00,344.20000000000005,344.20000000000005,719.5999999999999,719.5999999999999
2024-01-23 20:00:00+01:00,372.1,372.1,686.9,686.9
2024-01-23 21:00:00+01:00,408.29999999999995,408.29999999999995,595.9000000000001,595.9000000000001
2024-01-23 22:00:00+01:00,463.8,463.8,463.8,463.8
2024-01-23 23:00:00+01:00,377.9,377.9,377.9,377.9
2024-01-24 00:00:00+01:00,325.0,325.0,325.0,325.0
2024-01-24 01:00:00+01:00,285.9,285.9,285.9,285.9
2024-01-24 02:00:00+01:00,234.5,234.5,234.5,234.5
2024-01-24 03:00:00+01:00,213.79999999999998,213.79999999999998,213.79999999999998,213.79999999999998
2024-01-24 04:00:00+01:00,202.8,202.8,202.8,202.8
2024-01-24 05:00:00+01:00,222.10000000000002,222.10000000000002,222.10000000000002,222.10000000000002
2024-01-24 06:00:00+01:00,289.7,289.7,289.7,289.7
2024-01-24 07:00:00+01:00,440.0,440.0,440.0,440.0
2024-01-24 08:00:00+01:00,561.5,561.5,568.8000000000001,568.8000000000001
2024-01-24 09:00:00+01:00,562.8,562.8,562.8,562.8
2024-01-24 10:00:00+01:00,569.0999999999999,569.0999999999999,569.0999999999999,569.0999999999999
2024-01-24 11:00:00+01:00,576.5999999999999,576.5999999999999,576.5999999999999,576.5999999999999
2024-01-24 12:00:00+01:00,446.9,446.9,446.9,446.9
2024-01-24 13:00:00+01:00,424.20000000000005,424.20000000000005,424.20000000000005,424.20000000000005
2024-01-24 14:00:00+01:00,511.59999999999997,511.59999999999997,511.59999999999997,511.59999999999997
2024-01-24 15:00:00+01:00,567.4,567.4,567.4,567.4
2024-01-24 16:00:00+01:00,577.1,577.1,577.1,577.1
2024-01-24 17:00:00+01:00,615.8,615.8,615.8,615.8
2024-01-24 18:00:00+01:00,577.0,577.0,605.7,605.7
2024-01-24 19:00:00+01:00,562.1,562.1,569.0,569.0
2024-01-24 20:00:00+01:00,479.20000000000005,479.20000000000005,479.20000000000005,479.20000000000005
2024-01-24 21:00:00+01:00,454.79999999999995,454.79999999999995,454.79999999999995,454.79999999999995
2024-01-24 22:00:00+01:00,477.2,477.2,477.2,477.2
2024-01-24 23:00:00+01:00,437.70000000000005,437.70000000000005,437.70000000000005,437.70000000000005
2024-01-25 00:00:00+01:00,498.40000000000003,498.40000000000003,498.40000000000003,498.40000000000003
2024-01-25 01:00:00+01:00,499.79999999999995,499.79999999999995,499.79999999999995,499.79999999999995
2024-01-25 02:00:00+01:00,486.1,486.1,486.1,486.1
2024-01-25 03:00:00+01:00,498.5,498.5,498.5,498.5
2024-01-25 04:00:00+01:00,512.8,512.8,512.8,512.8
2024-01-25 05:00:00+01:00,579.9,579.9,579.9,579.9
2024-01-25 06:00:00+01:00,675.1,675.1,675.1,675.1
2024-01-25 07:00:00+01:00,750.8,750.8,750.8,750.8
2024-01-25 08:00:00+01:00,1012.0,1012.0,1012.0,1012.0
2024-01-25 09:00:00+01:00,969.0999999999999,969.0999999999999,969.0999999999999,969.0999999999999
2024-01-25 10:00:00+01:00,924.8000000000001,924.8000000000001,924.8000000000001,924.8000000000001
2024-01-25 11:00:00+01:00,866.4,866.4,866.4,866.4
2024-01-25 12:00:00+01:00,825.6,825.6,831.5999999999999,831.5999999999999
2024-01-25 13:00:00+01:00,857.6,857.6,863.8,863.8
2024-01-25 14:00:00+01:00,904.4,904.4,966.0,966.0
2024-01-25 15:00:00+01:00,783.8,783.8,1046.6,1046.6
2024-01-25 16:00:00+01:00,812.8,812.8,1152.5,1152.5
2024-01-25 17:00:00+01:00,1128.1,1128.1,1390.8000000000002,1390.8000000000002
2024-01-25 18:00:00+01:00,1272.7,1272.7,1299.3000000000002,1299.3000000000002
2024-01-25 19:00:00+01:00,828.4000000000001,828.4000000000001,1123.0,1123.0
2024-01-25 20:00:00+01:00,742.6,742.6,1035.2,1035.2
2024-01-25 21:00:00+01:00,718.6,718.6,981.1,981.1
2024-01-25 22:00:00+01:00,720.6999999999999,720.6999999999999,909.5999999999999,909.5999999999999
2024-01-25 23:00:00+01:00,708.7,708.7,827.9000000000001,854.4
2024-01-26 00:00:00+01:00,601.4,601.4,713.0,713.0
2024-01-26 01:00:00+01:00,500.3,500.3,690.6,704.0
2024-01-26 02:00:00+01:00,451.8,451.8,664.0999999999999,664.0999999999999
2024-01-26 03:00:00+01:00,434.09999999999997,434.09999999999997,635.2,639.8
2024-01-26 04:00:00+01:00,410.4,410.4,621.5999999999999,632.4
2024-01-26 05:00:00+01:00,374.7,374.7,592.2,592.2
2024-01-26 06:00:00+01:00,390.0,390.0,658.0,658.0
2024-01-26 07:00:00+01:00,399.79999999999995,399.79999999999995,715.0,715.0
2024-01-26 08:00:00+01:00,395.09999999999997,395.09999999999997,737.3000000000001,737.3000000000001
2024-01-26 09:00:00+01:00,409.3,409.3,724.4,724.4
2024-01-26 10:00:00+01:00,412.5,412.5,695.1,695.1
2024-01-26 11:00:00+01:00,399.7,399.7,667.0,667.0
2024-01-26 12:00:00+01:00,407.2,407.2,593.6,593.6
2024-01-26 13:00:00+01:00,396.8,396.8,527.6,527.6
2024-01-26 14:00:00+01:00,375.4,375.4,559.5,559.5
2024-01-26 15:00:00+01:00,365.79999999999995,365.79999999999995,555.3,555.3
2024-01-26 16:00:00+01:00,375.4,375.4,584.5,584.5
2024-01-26 17:00:00+01:00,375.4,375.4,651.4,651.4
2024-01-26 18:00:00+01:00,408.40000000000003,408.40000000000003,615.3,615.3
2024-01-26 19:00:00+01:00,380.5,380.5,380.5,380.5
2024-01-26 20:00:00+01:00,313.2,313.2,313.2,313.2
2024-01-26 21:00:00+01:00,292.5,292.5,292.5,292.5
2024-01-26 22:00:00+01:00,276.90000000000003,276.90000000000003,276.90000000000003,276.90000000000003
2024-01-26 23:00:00+01:00,249.60000000000002,249.60000000000002,249.60000000000002,249.60000000000002
2024-01-27 00:00:00+01:00,218.6,218.6,218.6,218.6
2024-01-27 01:00:00+01:00,206.6,206.6,206.6,206.6
2024-01-27 02:00:00+01:00,199.4,199.4,199.4,199.4
2024-01-27 03:00:00+01:00,203.9,203.9,203.9,203.9
2024-01-27 04:00:00+01:00,209.20000000000002,209.20000000000002,209.20000000000002,209.20000000000002
2024-01-27 05:00:00+01:00,213.1,213.1,213.1,213.1
2024-01-27 06:00:00+01:00,219.60000000000002,219.60000000000002,219.60000000000002,219.60000000000002
2024-01-27 07:00:00+01:00,234.3,234.3,234.3,234.3
2024-01-27 08:00:00+01:00,237.60000000000002,237.60000000000002,237.60000000000002,237.60000000000002
2024-01-27 09:00:00+01:00,237.89999999999998,237.89999999999998,237.89999999999998,237.89999999999998
2024-01-27 10:00:00+01:00,239.0,239.0,239.0,239.0
2024-01-27 11:00:00+01:00,237.8,237.8,237.8,237.8
2024-01-27 12:00:00+01:00,232.3,232.3,232.3,232.3
2024-01-27 13:00:00+01:00,227.2,227.2,227.2,227.2
2024-01-27 14:00:00+01:00,226.6,226.6,226.6,226.6
2024-01-27 15:00:00+01:00,228.2,228.2,228.2,228.2
2024-01-27 16:00:00+01:00,230.0,230.0,230.0,230.0
2024-01-27 17:00:00+01:00,233.79999999999998,233.79999999999998,233.79999999999998,677.6
2024-01-27 18:00:00+01:00,230.9,230.9,230.9,403.6
2024-01-27 19:00:00+01:00,210.6,210.6,210.6,210.6
2024-01-27 20:00:00+01:00,171.20000000000002,171.20000000000002,171.20000000000002,171.20000000000002
2024-01-27 21:00:00+01:00,114.7,114.7,114.7,114.7
2024-01-27 22:00:00+01:00,39.4,39.4,39.4,39.4
2024-01-27 23:00:00+01:00,31.200000000000003,31.200000000000003,31.200000000000003,31.200000000000003
2024-01-28 00:00:00+01:00,0.1,0.1,0.1,0.1
2024-01-28 01:00:00+01:00,29.700000000000003,29.700000000000003,29.700000000000003,29.700000000000003
2024-01-28 02:00:00+01:00,39.4,39.4,39.4,39.4
2024-01-28 03:00:00+01:00,130.1,130.1,130.1,130.1
2024-01-28 04:00:00+01:00,170.6,170.6,170.6,170.6
2024-01-28 05:00:00+01:00,185.2,185.2,185.2,185.2
2024-01-28 06:00:00+01:00,206.5,206.5,206.5,206.5
2024-01-28 07:00:00+01:00,212.60000000000002,212.60000000000002,212.60000000000002,212.60000000000002
2024-01-28 08:00:00+01:00,210.2,210.2,210.2,659.7
2024-01-28 09:00:00+01:00,211.5,211.5,211.5,609.3
2024-01-28 10:00:00+01:00,211.29999999999998,211.29999999999998,211.29999999999998,565.9000000000001
2024-01-28 11:00:00+01:00,212.3,212.3,212.3,506.1
2024-01-28 12:00:00+01:00,209.60000000000002,209.60000000000002,209.60000000000002,460.0
2024-01-28 13:00:00+01:00,204.60000000000002,204.60000000000002,204.60000000000002,443.5
2024-01-28 14:00:00+01:00,191.70000000000002,191.70000000000002,191.70000000000002,560.3
2024-01-28 15:00:00+01:00,203.0,203.0,203.0,624.0999999999999
2024-01-28 16:00:00+01:00,208.79999999999998,208.79999999999998,208.79999999999998,656.5999999999999
2024-01-28 17:00:00+01:00,207.0,207.0,207.0,655.8
2024-01-28 18:00:00+01:00,205.79999999999998,205.79999999999998,205.79999999999998,649.8000000000001
2024-01-28 19:00:00+01:00,152.10000000000002,152.10000000000002,152.10000000000002,152.10000000000002
2024-01-28 20:00:00+01:00,22.3,22.3,22.3,22.3
2024-01-28 21:00:00+01:00,0.1,0.1,0.1,0.1
2024-01-28 22:00:00+01:00,-0.1,-0.1,-0.1,-0.1
2024-01-28 23:00:00+01:00,-3.5,-3.5,-3.5,-3.5
2024-01-29 00:00:00+01:00,-4.8,-4.8,-4.8,-4.8
2024-01-29 01:00:00+01:00,-19.5,-19.5,-19.5,-19.5
2024-01-29 02:00:00+01:00,-20.2,-20.2,-20.2,-20.2
2024-01-29 03:00:00+01:00,-20.099999999999998,-20.099999999999998,-20.099999999999998,-20.099999999999998
2024-01-29 04:00:00+01:00,-16.0,-16.0,-16.0,-16.0
2024-01-29 05:00:00+01:00,-1.2,-1.2,-1.2,-1.2
2024-01-29 06:00:00+01:00,67.0,67.0,67.0,67.0
2024-01-29 07:00:00+01:00,217.3,217.3,217.3,217.3
2024-01-29 08:00:00+01:00,233.0,233.0,233.0,233.0
2024-01-29 09:00:00+01:00,246.5,246.5,280.1,679.3000000000001
2024-01-29 10:00:00+01:00,241.9,241.9,460.0,872.9000000000001
2024-01-29 11:00:00+01:00,238.9,238.9,543.1,788.4000000000001
2024-01-29 12:00:00+01:00,227.0,227.0,709.5999999999999,777.0
2024-01-29 13:00:00+01:00,225.10000000000002,225.10000000000002,713.1999999999999,829.5999999999999
2024-01-29 14:00:00+01:00,221.20000000000002,221.20000000000002,724.3000000000001,913.1999999999999
2024-01-29 15:00:00+01:00,221.20000000000002,221.20000000000002,1008.4000000000001,1079.7
2024-01-29 16:00:00+01:00,222.39999999999998,222.39999999999998,1190.9,1229.0
2024-01-29 17:00:00+01:00,225.2,225.2,1399.4,1443.1999999999998
2024-01-29 18:00:00+01:00,222.0,222.0,1288.3000000000002,1315.9
2024-01-29 19:00:00+01:00,223.0,223.0,1180.9,1218.7
2024-01-29 20:00:00+01:00,220.9,220.9,1010.1999999999999,1042.5
2024-01-29 21:00:00+01:00,217.3,217.3,927.5,980.5
2024-01-29 22:00:00+01:00,215.7,215.7,729.9,944.9
2024-01-29 23:00:00+01:00,214.60000000000002,214.60000000000002,704.9,888.1999999999999
2024-01-30 00:00:00+01:00,191.29999999999998,191.29999999999998,682.2,796.7
2024-01-30 01:00:00+01:00,195.39999999999998,195.39999999999998,566.9,761.8000000000001
2024-01-30 02:00:00+01:00,200.2,200.2,544.0999999999999,768.3
2024-01-30 03:00:00+01:00,206.6,206.6,543.6,746.8000000000001
2024-01-30 04:00:00+01:00,213.29999999999998,213.29999999999998,544.0999999999999,744.0
2024-01-30 05:00:00+01:00,229.4,229.4,680.1999999999999,768.3
2024-01-30 06:00:00+01:00,250.39999999999998,250.39999999999998,702.9000000000001,868.6
