Tidsperiod,"Electricity price (SE1, SEK/MWh)","Electricity price (SE2, SEK/MWh)","Electricity price (SE3, SEK/MWh)","Electricity price (SE4, SEK/MWh)"
2023-06-17 02:00:00+02:00,547.2,547.2,547.2,1391.8000000000002
2023-06-17 03:00:00+02:00,583.0,583.0,583.0,1350.5
2023-06-17 04:00:00+02:00,585.6,585.6,585.6,1288.1
2023-06-17 05:00:00+02:00,601.1999999999999,601.1999999999999,601.1999999999999,1275.2
2023-06-17 06:00:00+02:00,616.5,616.5,616.5,1279.3000000000002
2023-06-17 07:00:00+02:00,634.2,634.2,634.2,1253.1
2023-06-17 08:00:00+02:00,645.1999999999999,645.1999999999999,645.1999999999999,1171.4
2023-06-17 09:00:00+02:00,638.6999999999999,638.6999999999999,638.6999999999999,1108.7
2023-06-17 10:00:00+02:00,631.5999999999999,631.5999999999999,631.5999999999999,985.8
2023-06-17 11:00:00+02:00,624.3,624.3,624.3,811.7
2023-06-17 12:00:00+02:00,641.5,641.5,641.5,688.4000000000001
2023-06-17 13:00:00+02:00,561.3000000000001,561.3000000000001,561.3000000000001,561.3000000000001
2023-06-17 14:00:00+02:00,467.8,467.8,467.8,467.8
2023-06-17 15:00:00+02:00,639.0999999999999,639.0999999999999,639.0999999999999,639.0999999999999
2023-06-17 16:00:00+02:00,645.4000000000001,645.4000000000001,645.4000000000001,985.8
2023-06-17 17:00:00+02:00,666.9,666.9,666.9,1177.3999999999999
2023-06-17 18:00:00+02:00,682.6,682.6,682.6,1337.3
2023-06-17 19:00:00+02:00,669.8000000000001,669.8000000000001,669.8000000000001,1598.0
2023-06-17 20:00:00+02:00,632.3,632.3,632.3,1704.5
2023-06-17 21:00:00+02:00,614.8,614.8,614.8,1794.7
2023-06-17 22:00:00+02:00,589.8,589.8,589.8,1696.3999999999999
2023-06-17 23:00:00+02:00,489.90000000000003,489.90000000000003,489.90000000000003,1584.8
2023-06-18 00:00:00+02:00,435.7,435.7,435.7,1464.1999999999998
2023-06-18 01:00:00+02:00,286.8,286.8,286.8,1348.0
2023-06-18 02:00:00+02:00,285.0,285.0,285.0,1264.0
2023-06-18 03:00:00+02:00,282.8,282.8,282.8,1239.5
2023-06-18 04:00:00+02:00,313.8,313.8,313.8,1184.2
2023-06-18 05:00:00+02:00,499.3,499.3,499.3,1168.0
2023-06-18 06:00:00+02:00,553.9,553.9,553.9,1116.2
2023-06-18 07:00:00+02:00,587.5,587.5,587.5,1048.1999999999998
2023-06-18 08:00:00+02:00,616.3000000000001,616.3000000000001,616.3000000000001,991.5999999999999
2023-06-18 09:00:00+02:00,640.6999999999999,640.6999999999999,640.6999999999999,892.0999999999999
2023-06-18 10:00:00+02:00,652.8,652.8,652.8,721.2
2023-06-18 11:00:00+02:00,610.8,610.8,610.8,610.8
2023-06-18 12:00:00+02:00,534.2,534.2,534.2,534.2
2023-06-18 13:00:00+02:00,351.2,351.2,351.2,351.2
2023-06-18 14:00:00+02:00,300.9,300.9,300.9,300.9
2023-06-18 15:00:00+02:00,571.4,571.4,571.4,571.4
2023-06-18 16:00:00+02:00,655.5,655.5,655.5,833.9
2023-06-18 17:00:00+02:00,655.6,655.6,655.6,1075.4
2023-06-18 18:00:00+02:00,665.0,665.0,665.0,1251.0
2023-06-18 19:00:00+02:00,663.7,663.7,663.7,1525.2
2023-06-18 20:00:00+02:00,643.0,643.0,643.0,1631.6
2023-06-18 21:00:00+02:00,624.8,624.8,624.8,1602.6
2023-06-18 22:00:00+02:00,598.1,598.1,598.1,1603.8
2023-06-18 23:00:00+02:00,578.0,578.0,578.0,1372.2
2023-06-19 00:00:00+02:00,575.6,575.6,575.6,1166.9
2023-06-19 01:00:00+02:00,552.3,552.3,552.3,1093.4
2023-06-19 02:00:00+02:00,561.5,561.5,561.5,1033.3
2023-06-19 03:00:00+02:00,581.4,581.4,581.4,1046.0
2023-06-19 04:00:00+02:00,621.1,621.1,621.1,1094.3000000000002
2023-06-19 05:00:00+02:00,663.1999999999999,663.1999999999999,663.1999999999999,1118.4
2023-06-19 06:00:00+02:00,847.2,847.2,847.2,1376.3
2023-06-19 07:00:00+02:00,1027.8,1027.8,1027.8,1564.8
2023-06-19 08:00:00+02:00,1497.8,1497.8,1497.8,1547.3
2023-06-19 09:00:00+02:00,1349.1999999999998,1349.1999999999998,1349.1999999999998,1349.1999999999998
2023-06-19 10:00:00+02:00,1123.6,1123.6,1123.6,1214.7
2023-06-19 11:00:00+02:00,1049.4,1049.4,1049.4,1134.8
2023-06-19 12:00:00+02:00,1021.7,1021.7,1021.7,1088.7
2023-06-19 13:00:00+02:00,1006.9,1006.9,1006.9,1050.6999999999998
2023-06-19 14:00:00+02:00,996.1,996.1,996.1,1031.6
2023-06-19 15:00:00+02:00,991.3,991.3,991.3,1099.3000000000002
2023-06-19 16:00:00+02:00,983.9,983.9,983.9,1145.3
2023-06-19 17:00:00+02:00,994.0,994.0,994.0,1284.1999999999998
2023-06-19 18:00:00+02:00,992.4,992.4,992.4,1598.3000000000002
2023-06-19 19:00:00+02:00,986.2,986.2,986.2,1939.1999999999998
2023-06-19 20:00:00+02:00,980.8,980.8,980.8,2251.9
2023-06-19 21:00:00+02:00,875.0,875.0,875.0,2032.3
2023-06-19 22:00:00+02:00,729.0999999999999,729.0999999999999,729.0999999999999,1711.3999999999999
2023-06-19 23:00:00+02:00,673.5,673.5,673.5,1538.7
2023-06-20 00:00:00+02:00,660.3,660.3,660.3,1418.1
2023-06-20 01:00:00+02:00,654.9,654.9,654.9,1295.6
2023-06-20 02:00:00+02:00,652.2,652.2,652.2,1219.2
2023-06-20 03:00:00+02:00,647.4,647.4,647.4,1186.2
2023-06-20 04:00:00+02:00,652.4,652.4,652.4,1183.0
2023-06-20 05:00:00+02:00,654.9,654.9,654.9,1248.4
2023-06-20 06:00:00+02:00,689.3000000000001,689.3000000000001,689.3000000000001,1520.6
2023-06-20 07:00:00+02:00,790.1999999999999,790.1999999999999,790.1999999999999,1701.1000000000001
2023-06-20 08:00:00+02:00,918.7,918.7,918.7,1717.6
2023-06-20 09:00:00+02:00,809.0999999999999,809.0999999999999,809.0999999999999,1522.0
2023-06-20 10:00:00+02:00,761.2,761.2,761.2,1335.0
2023-06-20 11:00:00+02:00,726.3,726.3,726.3,1235.8
2023-06-20 12:00:00+02:00,743.3,743.3,743.3,1171.5
2023-06-20 13:00:00+02:00,698.3,698.3,698.3,1116.6
2023-06-20 14:00:00+02:00,688.5,688.5,688.5,1107.2
2023-06-20 15:00:00+02:00,695.4000000000001,695.4000000000001,695.4000000000001,1180.4
2023-06-20 16:00:00+02:00,721.4,721.4,721.4,1233.0
2023-06-20 17:00:00+02:00,754.2,754.2,754.2,1388.1999999999998
2023-06-20 18:00:00+02:00,802.6999999999999,802.6999999999999,802.6999999999999,1638.1999999999998
2023-06-20 19:00:00+02:00,826.5999999999999,826.5999999999999,826.5999999999999,1879.1
2023-06-20 20:00:00+02:00,733.4000000000001,733.4000000000001,733.4000000000001,1885.3
2023-06-20 21:00:00+02:00,704.5,704.5,704.5,1713.1
2023-06-20 22:00:00+02:00,670.1,670.1,670.1,1576.0
2023-06-20 23:00:00+02:00,653.6,653.6,653.6,1373.5
2023-06-21 00:00:00+02:00,658.1999999999999,658.1999999999999,658.1999999999999,1372.5
2023-06-21 01:00:00+02:00,603.8000000000001,603.8000000000001,603.8000000000001,1270.3
2023-06-21 02:00:00+02:00,563.4000000000001,563.4000000000001,563.4000000000001,1202.0
2023-06-21 03:00:00+02:00,566.5999999999999,566.5999999999999,566.5999999999999,1191.6
2023-06-21 04:00:00+02:00,628.8000000000001,628.8000000000001,628.8000000000001,1189.8
2023-06-21 05:00:00+02:00,665.0,665.0,665.0,1227.2
2023-06-21 06:00:00+02:00,688.5,688.5,688.5,1493.8999999999999
2023-06-21 07:00:00+02:00,786.3,786.3,786.3,1617.3
2023-06-21 08:00:00+02:00,908.7,908.7,908.7,1698.3000000000002
2023-06-21 09:00:00+02:00,816.5,816.5,816.5,1482.5
2023-06-21 10:00:00+02:00,746.5999999999999,746.5999999999999,746.5999999999999,1291.5
2023-06-21 11:00:00+02:00,695.5,695.5,695.5,1210.1000000000001
2023-06-21 12:00:00+02:00,696.2,696.2,696.2,1126.0
2023-06-21 13:00:00+02:00,685.6,685.6,685.6,1086.8000000000002
2023-06-21 14:00:00+02:00,683.6,683.6,683.6,1059.0
2023-06-21 15:00:00+02:00,687.0999999999999,687.0999999999999,687.0999999999999,1122.2
2023-06-21 16:00:00+02:00,688.4000000000001,688.4000000000001,688.4000000000001,1165.6999999999998
2023-06-21 17:00:00+02:00,695.6999999999999,695.6999999999999,695.6999999999999,1334.8
2023-06-21 18:00:00+02:00,699.5999999999999,699.5999999999999,699.5999999999999,1623.1999999999998
2023-06-21 19:00:00+02:00,690.5,690.5,690.5,1920.6
2023-06-21 20:00:00+02:00,668.6,668.6,668.6,2186.6
2023-06-21 21:00:00+02:00,655.0,655.0,655.0,2077.8
2023-06-21 22:00:00+02:00,599.0999999999999,599.0999999999999,599.0999999999999,1623.4
2023-06-21 23:00:00+02:00,533.0,533.0,533.0,764.0999999999999
2023-06-22 00:00:00+02:00,562.3,562.3,562.3,562.3
2023-06-22 01:00:00+02:00,532.8,532.8,532.8,532.8
2023-06-22 02:00:00+02:00,487.40000000000003,487.40000000000003,487.40000000000003,487.40000000000003
2023-06-22 03:00:00+02:00,482.9,482.9,482.9,482.9
2023-06-22 04:00:00+02:00,533.3,533.3,533.3,533.3
2023-06-22 05:00:00+02:00,586.3000000000001,586.3000000000001,586.3000000000001,813.6
2023-06-22 06:00:00+02:00,594.6,594.6,594.6,1579.4
2023-06-22 07:00:00+02:00,649.4,649.4,649.4,1752.8
2023-06-22 08:00:00+02:00,699.8000000000001,699.8000000000001,699.8000000000001,1766.8000000000002
2023-06-22 09:00:00+02:00,696.0,696.0,696.0,1493.1999999999998
2023-06-22 10:00:00+02:00,622.2,622.2,622.2,1331.3
2023-06-22 11:00:00+02:00,604.6,604.6,604.6,1236.4
2023-06-22 12:00:00+02:00,589.2,589.2,589.2,1224.8
2023-06-22 13:00:00+02:00,571.4,571.4,571.4,1225.6
2023-06-22 14:00:00+02:00,564.7,564.7,564.7,1221.9
2023-06-22 15:00:00+02:00,549.4,549.4,549.4,1225.8
2023-06-22 16:00:00+02:00,494.6,494.6,494.6,1241.6
2023-06-22 17:00:00+02:00,524.4,524.4,524.4,1443.5
2023-06-22 18:00:00+02:00,567.2,567.2,567.2,1575.6999999999998
2023-06-22 19:00:00+02:00,575.0,575.0,575.0,1851.2
2023-06-22 20:00:00+02:00,575.1,575.1,575.1,1822.6
2023-06-22 21:00:00+02:00,576.0,576.0,576.0,1689.1999999999998
2023-06-22 22:00:00+02:00,552.9,552.9,552.9,1541.8000000000002
2023-06-22 23:00:00+02:00,261.90000000000003,261.90000000000003,261.90000000000003,1387.2
2023-06-23 00:00:00+02:00,190.7,190.7,190.7,1185.5
2023-06-23 01:00:00+02:00,116.1,116.1,116.1,1087.3
2023-06-23 02:00:00+02:00,43.4,43.4,43.4,1048.4
2023-06-23 03:00:00+02:00,26.6,26.6,26.6,1042.5
2023-06-23 04:00:00+02:00,39.7,39.7,39.7,1038.5
2023-06-23 05:00:00+02:00,122.0,122.0,122.0,1080.0
2023-06-23 06:00:00+02:00,204.60000000000002,204.60000000000002,204.60000000000002,1314.4
2023-06-23 07:00:00+02:00,369.3,369.3,369.3,1472.6
2023-06-23 08:00:00+02:00,226.6,226.6,226.6,1494.6000000000001
2023-06-23 09:00:00+02:00,203.5,203.5,203.5,1389.4
2023-06-23 10:00:00+02:00,189.3,189.3,189.3,1213.7
2023-06-23 11:00:00+02:00,119.60000000000001,119.60000000000001,119.60000000000001,1120.4
2023-06-23 12:00:00+02:00,63.2,63.2,63.2,1062.2
2023-06-23 13:00:00+02:00,30.7,30.7,30.7,992.0999999999999
2023-06-23 14:00:00+02:00,26.400000000000002,26.400000000000002,26.400000000000002,913.4000000000001
2023-06-23 15:00:00+02:00,26.099999999999998,26.099999999999998,26.099999999999998,905.6999999999999
2023-06-23 16:00:00+02:00,39.8,39.8,39.8,905.6999999999999
2023-06-23 17:00:00+02:00,141.4,141.4,141.4,1054.2
2023-06-23 18:00:00+02:00,199.4,199.4,199.4,1227.6000000000001
2023-06-23 19:00:00+02:00,196.6,196.6,196.6,1248.8
2023-06-23 20:00:00+02:00,190.2,190.2,190.2,1565.8000000000002
2023-06-23 21:00:00+02:00,188.0,188.0,188.0,1541.6999999999998
2023-06-23 22:00:00+02:00,174.4,174.4,174.4,1492.4
2023-06-23 23:00:00+02:00,116.6,116.6,116.6,1397.1000000000001
2023-06-24 00:00:00+02:00,52.599999999999994,52.599999999999994,52.599999999999994,52.599999999999994
2023-06-24 01:00:00+02:00,34.900000000000006,34.900000000000006,34.900000000000006,34.900000000000006
2023-06-24 02:00:00+02:00,26.6,26.6,26.6,26.6
2023-06-24 03:00:00+02:00,26.400000000000002,26.400000000000002,26.400000000000002,26.400000000000002
2023-06-24 04:00:00+02:00,40.300000000000004,40.300000000000004,40.300000000000004,40.300000000000004
2023-06-24 05:00:00+02:00,117.0,117.0,117.0,117.0
2023-06-24 06:00:00+02:00,193.79999999999998,193.79999999999998,193.79999999999998,193.79999999999998
2023-06-24 07:00:00+02:00,217.10000000000002,217.10000000000002,217.10000000000002,1052.6000000000001
2023-06-24 08:00:00+02:00,236.29999999999998,236.29999999999998,236.29999999999998,1032.9
2023-06-24 09:00:00+02:00,249.4,249.4,249.4,931.5999999999999
2023-06-24 10:00:00+02:00,255.39999999999998,255.39999999999998,255.39999999999998,657.4
2023-06-24 11:00:00+02:00,256.2,256.2,256.2,280.9
2023-06-24 12:00:00+02:00,175.2,175.2,175.2,175.2
2023-06-24 13:00:00+02:00,22.200000000000003,22.200000000000003,22.200000000000003,22.200000000000003
2023-06-24 14:00:00+02:00,3.5999999999999996,3.5999999999999996,3.5999999999999996,3.5999999999999996
2023-06-24 15:00:00+02:00,116.8,116.8,116.8,116.8
2023-06-24 16:00:00+02:00,321.59999999999997,321.59999999999997,321.59999999999997,321.59999999999997
2023-06-24 17:00:00+02:00,607.5,607.5,607.5,923.5
2023-06-24 18:00:00+02:00,596.0,596.0,596.0,1137.8
2023-06-24 19:00:00+02:00,620.1,620.1,620.1,1481.9
2023-06-24 20:00:00+02:00,607.7,607.7,607.7,1613.0
2023-06-24 21:00:00+02:00,588.4000000000001,588.4000000000001,588.4000000000001,1718.8
2023-06-24 22:00:00+02:00,529.3,529.3,529.3,1487.8
2023-06-24 23:00:00+02:00,450.09999999999997,450.09999999999997,450.09999999999997,1349.1999999999998
2023-06-25 00:00:00+02:00,577.7,577.7,577.7,577.7
2023-06-25 01:00:00+02:00,533.6,533.6,533.6,533.6
2023-06-25 02:00:00+02:00,445.20000000000005,445.20000000000005,445.20000000000005,445.20000000000005
2023-06-25 03:00:00+02:00,406.2,406.2,406.2,406.2
2023-06-25 04:00:00+02:00,498.0,498.0,498.0,498.0
2023-06-25 05:00:00+02:00,541.7,541.7,541.7,541.7
2023-06-25 06:00:00+02:00,625.8,625.8,625.8,625.8
2023-06-25 07:00:00+02:00,652.2,652.2,652.2,904.7
2023-06-25 08:00:00+02:00,630.6,630.6,630.6,630.6
2023-06-25 09:00:00+02:00,380.09999999999997,380.09999999999997,380.09999999999997,380.09999999999997
2023-06-25 10:00:00+02:00,115.8,115.8,115.8,115.8
2023-06-25 11:00:00+02:00,2.2,2.2,2.2,2.2
2023-06-25 12:00:00+02:00,10.4,10.4,10.4,10.4
2023-06-25 13:00:00+02:00,11.6,11.6,11.6,11.6
2023-06-25 14:00:00+02:00,11.200000000000001,11.200000000000001,11.200000000000001,11.200000000000001
2023-06-25 15:00:00+02:00,64.6,64.6,64.6,64.6
2023-06-25 16:00:00+02:00,252.8,252.8,252.8,252.8
2023-06-25 17:00:00+02:00,691.7,691.7,691.7,691.7
2023-06-25 18:00:00+02:00,722.8,722.8,722.8,1214.4
2023-06-25 19:00:00+02:00,718.1999999999999,718.1999999999999,718.1999999999999,1437.2
2023-06-25 20:00:00+02:00,707.0,707.0,707.0,1752.8999999999999
2023-06-25 21:00:00+02:00,701.0,701.0,701.0,1862.8
2023-06-25 22:00:00+02:00,683.1,683.1,683.1,1656.0
2023-06-25 23:00:00+02:00,656.9,656.9,656.9,1356.3999999999999
2023-06-26 00:00:00+02:00,757.9000000000001,757.9000000000001,757.9000000000001,1357.4
2023-06-26 01:00:00+02:00,706.1,706.1,706.1,1225.1000000000001
2023-06-26 02:00:00+02:00,699.5999999999999,699.5999999999999,699.5999999999999,1089.5
2023-06-26 03:00:00+02:00,690.8,690.8,690.8,977.5
2023-06-26 04:00:00+02:00,694.0,694.0,694.0,976.5999999999999
2023-06-26 05:00:00+02:00,758.6,758.6,758.6,1022.3000000000001
2023-06-26 06:00:00+02:00,864.5,864.5,864.5,1455.5
2023-06-26 07:00:00+02:00,1514.7,1514.7,1514.7,1514.7
2023-06-26 08:00:00+02:00,1408.1,1408.1,1408.1,1408.1
2023-06-26 09:00:00+02:00,1185.5,1185.5,1185.5,1185.5
2023-06-26 10:00:00+02:00,1026.5,1026.5,1026.5,1026.5
2023-06-26 11:00:00+02:00,950.6,950.6,950.6,950.6
2023-06-26 12:00:00+02:00,874.9,874.9,874.9,874.9
2023-06-26 13:00:00+02:00,703.0,703.0,703.0,703.0
2023-06-26 14:00:00+02:00,618.9,618.9,618.9,618.9
2023-06-26 15:00:00+02:00,651.0,651.0,651.0,651.0
2023-06-26 16:00:00+02:00,753.8,753.8,753.8,753.8
2023-06-26 17:00:00+02:00,949.4,949.4,949.4,952.0
2023-06-26 18:00:00+02:00,1032.1,1032.1,1032.1,1105.5
2023-06-26 19:00:00+02:00,1050.5,1050.5,1050.5,1247.2
2023-06-26 20:00:00+02:00,991.5,991.5,991.5,1344.8
2023-06-26 21:00:00+02:00,810.1,810.1,810.1,963.8
2023-06-26 22:00:00+02:00,740.9000000000001,740.9000000000001,740.9000000000001,883.9
2023-06-26 23:00:00+02:00,664.8000000000001,664.8000000000001,664.8000000000001,850.1999999999999
2023-06-27 00:00:00+02:00,759.9,759.9,759.9,874.7
2023-06-27 01:00:00+02:00,731.1,731.1,731.1,868.6
2023-06-27 02:00:00+02:00,740.1999999999999,740.1999999999999,740.1999999999999,807.3000000000001
2023-06-27 03:00:00+02:00,760.8,760.8,760.8,760.8
2023-06-27 04:00:00+02:00,793.0,793.0,793.0,793.0
2023-06-27 05:00:00+02:00,846.9,846.9,846.9,846.9
2023-06-27 06:00:00+02:00,1191.9,1191.9,1191.9,1191.9
2023-06-27 07:00:00+02:00,1051.5,1051.5,1051.5,1051.5
2023-06-27 08:00:00+02:00,1057.9,1057.9,1057.9,1057.9
2023-06-27 09:00:00+02:00,909.2,909.2,909.2,909.2
2023-06-27 10:00:00+02:00,930.4000000000001,930.4000000000001,930.4000000000001,930.4000000000001
2023-06-27 11:00:00+02:00,915.6,915.6,915.6,915.6
2023-06-27 12:00:00+02:00,826.3,826.3,826.3,826.3
2023-06-27 13:00:00+02:00,759.8000000000001,759.8000000000001,759.8000000000001,759.8000000000001
2023-06-27 14:00:00+02:00,796.0,796.0,796.0,796.0
2023-06-27 15:00:00+02:00,889.0999999999999,889.0999999999999,889.0999999999999,889.0999999999999
2023-06-27 16:00:00+02:00,892.3000000000001,892.3000000000001,892.3000000000001,892.3000000000001
2023-06-27 17:00:00+02:00,944.0,944.0,944.0,944.0
2023-06-27 18:00:00+02:00,1072.5,1072.5,1072.5,1072.5
2023-06-27 19:00:00+02:00,1222.7,1222.7,1222.7,1222.7
2023-06-27 20:00:00+02:00,1119.4,1119.4,1119.4,1119.4
2023-06-27 21:00:00+02:00,1338.1999999999998,1338.1999999999998,1338.1999999999998,1347.3
2023-06-27 22:00:00+02:00,1071.1,1071.1,1071.1,1426.3999999999999
2023-06-27 23:00:00+02:00,923.1999999999999,923.1999999999999,923.1999999999999,1325.0
2023-06-28 00:00:00+02:00,959.9,959.9,959.9,959.9
2023-06-28 01:00:00+02:00,897.9000000000001,897.9000000000001,897.9000000000001,897.9000000000001
2023-06-28 02:00:00+02:00,873.5,873.5,873.5,873.5
2023-06-28 03:00:00+02:00,869.9,869.9,869.9,869.9
2023-06-28 04:00:00+02:00,873.0,873.0,873.0,873.0
2023-06-28 05:00:00+02:00,1080.9,1080.9,1080.9,1080.9
2023-06-28 06:00:00+02:00,1361.5,1361.5,1361.5,1361.5
2023-06-28 07:00:00+02:00,1543.0,1543.0,1543.0,1543.0
2023-06-28 08:00:00+02:00,1501.0,1501.0,1501.0,1501.0
2023-06-28 09:00:00+02:00,1333.5,1333.5,1333.5,1333.5
2023-06-28 10:00:00+02:00,1195.6,1195.6,1195.6,1195.6
2023-06-28 11:00:00+02:00,1165.2,1165.2,1165.2,1165.2
2023-06-28 12:00:00+02:00,1187.2,1187.2,1187.2,1187.2
2023-06-28 13:00:00+02:00,1143.1,1143.1,1143.1,1143.1
2023-06-28 14:00:00+02:00,1121.6,1121.6,1121.6,1121.6
2023-06-28 15:00:00+02:00,1119.3000000000002,1119.3000000000002,1119.3000000000002,1119.3000000000002
2023-06-28 16:00:00+02:00,1145.2,1145.2,1145.2,1145.2
2023-06-28 17:00:00+02:00,1256.4,1256.4,1256.4,1256.4
2023-06-28 18:00:00+02:00,1512.7,1512.7,1512.7,1512.7
2023-06-28 19:00:00+02:00,1820.8000000000002,1820.8000000000002,1820.8000000000002,1820.8000000000002
2023-06-28 20:00:00+02:00,1952.1000000000001,1952.1000000000001,1952.1000000000001,1952.1000000000001
2023-06-28 21:00:00+02:00,1849.1999999999998,1849.1999999999998,1849.1999999999998,1849.1999999999998
2023-06-28 22:00:00+02:00,1642.7,1642.7,1642.7,1642.7
2023-06-28 23:00:00+02:00,1250.6,1250.6,1250.6,1421.0
2023-06-29 00:00:00+02:00,1176.3,1176.3,1176.3,1405.2
2023-06-29 01:00:00+02:00,1092.7,1092.7,1092.7,1294.7
2023-06-29 02:00:00+02:00,1059.2,1059.2,1059.2,1196.6
2023-06-29 03:00:00+02:00,1058.0,1058.0,1058.0,1126.1
2023-06-29 04:00:00+02:00,1064.6,1064.6,1064.6,1173.7
2023-06-29 05:00:00+02:00,1228.8,1228.8,1228.8,1228.8
2023-06-29 06:00:00+02:00,1432.8999999999999,1432.8999999999999,1432.8999999999999,1432.8999999999999
2023-06-29 07:00:00+02:00,1535.6999999999998,1535.6999999999998,1535.6999999999998,1535.6999999999998
2023-06-29 08:00:00+02:00,1532.8999999999999,1532.8999999999999,1532.8999999999999,1532.8999999999999
2023-06-29 09:00:00+02:00,1369.1,1369.1,1369.1,1369.1
2023-06-29 10:00:00+02:00,1246.3,1246.3,1246.3,1246.3
2023-06-29 11:00:00+02:00,1159.8999999999999,1159.8999999999999,1159.8999999999999,1159.8999999999999
2023-06-29 12:00:00+02:00,1176.2,1176.2,1176.2,1176.2
2023-06-29 13:00:00+02:00,1155.6,1155.6,1155.6,1155.6
2023-06-29 14:00:00+02:00,1159.8999999999999,1159.8999999999999,1159.8999999999999,1159.8999999999999
2023-06-29 15:00:00+02:00,1176.3,1176.3,1176.3,1176.3
2023-06-29 16:00:00+02:00,1189.5,1189.5,1189.5,1189.5
2023-06-29 17:00:00+02:00,1317.8,1317.8,1317.8,1317.8
2023-06-29 18:00:00+02:00,1544.0,1544.0,1544.0,1544.0
2023-06-29 19:00:00+02:00,1955.6,1955.6,1955.6,1955.6
2023-06-29 20:00:00+02:00,1531.0,1531.0,1531.0,2018.4
2023-06-29 21:00:00+02:00,1333.4,1333.4,1333.4,1820.1
2023-06-29 22:00:00+02:00,1176.3,1176.3,1176.3,1668.1999999999998
2023-06-29 23:00:00+02:00,1129.2,1129.2,1129.2,1424.7
2023-06-30 00:00:00+02:00,1003.4000000000001,1003.4000000000001,1003.4000000000001,1330.3
2023-06-30 01:00:00+02:00,894.0999999999999,894.0999999999999,894.0999999999999,1190.0
2023-06-30 02:00:00+02:00,869.2,869.2,869.2,1111.2
2023-06-30 03:00:00+02:00,847.0,847.0,847.0,1123.7
2023-06-30 04:00:00+02:00,849.2,849.2,849.2,1106.1
2023-06-30 05:00:00+02:00,901.4,901.4,901.4,1239.3000000000002
2023-06-30 06:00:00+02:00,980.9000000000001,980.9000000000001,980.9000000000001,1458.7
2023-06-30 07:00:00+02:00,1102.0,1102.0,1102.0,1599.4
2023-06-30 08:00:00+02:00,1156.5,1156.5,1156.5,1567.3
2023-06-30 09:00:00+02:00,1001.1,1001.1,1001.1,1453.6000000000001
2023-06-30 10:00:00+02:00,1002.0,1002.0,1002.0,1264.3000000000002
2023-06-30 11:00:00+02:00,994.4,994.4,994.4,1188.1
2023-06-30 12:00:00+02:00,959.7,959.7,959.7,1160.6999999999998
2023-06-30 13:00:00+02:00,943.4000000000001,943.4000000000001,943.4000000000001,1017.2
2023-06-30 14:00:00+02:00,933.3,933.3,933.3,980.4000000000001
2023-06-30 15:00:00+02:00,899.5999999999999,899.5999999999999,899.5999999999999,907.2
2023-06-30 16:00:00+02:00,821.5,821.5,821.5,912.2
2023-06-30 17:00:00+02:00,812.4,812.4,812.4,994.0999999999999
2023-06-30 18:00:00+02:00,815.1999999999999,815.1999999999999,815.1999999999999,1262.7
2023-06-30 19:00:00+02:00,804.9,804.9,804.9,1357.5
2023-06-30 20:00:00+02:00,761.7,761.7,761.7,1535.6
2023-06-30 21:00:00+02:00,709.5999999999999,709.5999999999999,709.5999999999999,1504.6000000000001
2023-06-30 22:00:00+02:00,667.2,667.2,667.2,1408.5
2023-06-30 23:00:00+02:00,471.1,471.1,471.1,1129.0
2023-07-01 00:00:00+02:00,264.3,264.3,264.3,264.3
2023-07-01 01:00:00+02:00,242.10000000000002,242.10000000000002,242.10000000000002,242.10000000000002
2023-07-01 02:00:00+02:00,238.29999999999998,238.29999999999998,238.29999999999998,238.29999999999998
2023-07-01 03:00:00+02:00,235.79999999999998,235.79999999999998,235.79999999999998,235.79999999999998
2023-07-01 04:00:00+02:00,233.6,233.6,233.6,233.6
2023-07-01 05:00:00+02:00,238.1,238.1,238.1,238.1
2023-07-01 06:00:00+02:00,330.3,330.3,330.3,330.3
2023-07-01 07:00:00+02:00,464.79999999999995,464.79999999999995,464.79999999999995,464.79999999999995
2023-07-01 08:00:00+02:00,298.4,298.4,298.4,899.0
2023-07-01 09:00:00+02:00,347.59999999999997,347.59999999999997,347.59999999999997,748.4000000000001
2023-07-01 10:00:00+02:00,352.9,352.9,352.9,505.0
2023-07-01 11:00:00+02:00,290.79999999999995,290.79999999999995,290.79999999999995,290.79999999999995
2023-07-01 12:00:00+02:00,198.79999999999998,198.79999999999998,198.79999999999998,198.79999999999998
2023-07-01 13:00:00+02:00,52.300000000000004,52.300000000000004,52.300000000000004,52.300000000000004
2023-07-01 14:00:00+02:00,0.8,0.8,0.8,0.8
2023-07-01 15:00:00+02:00,11.7,11.7,11.7,11.7
2023-07-01 16:00:00+02:00,149.70000000000002,149.70000000000002,149.70000000000002,149.70000000000002
2023-07-01 17:00:00+02:00,619.0999999999999,619.0999999999999,619.0999999999999,619.0999999999999
2023-07-01 18:00:00+02:00,656.3,656.3,659.7,802.0
2023-07-01 19:00:00+02:00,687.5,687.5,687.5,687.5
2023-07-01 20:00:00+02:00,660.1,660.1,660.1,660.1
2023-07-01 21:00:00+02:00,656.5999999999999,656.5999999999999,656.5999999999999,656.5999999999999
2023-07-01 22:00:00+02:00,651.2,651.2,651.2,651.2
2023-07-01 23:00:00+02:00,535.7,535.7,535.7,535.7
2023-07-02 00:00:00+02:00,193.6,193.6,193.6,193.6
2023-07-02 01:00:00+02:00,37.3,37.3,37.3,37.3
2023-07-02 02:00:00+02:00,0.1,0.1,0.1,0.1
